"","dens","dens.w","gini","gini.w","dens.f","dens.f.w","gini.f","gini.f.w","dens.m","dens.m.w","gini.m","gini.m.w","eo.FF","eo.MM","eo.cross","eo.ck","eo.dk","eo.u","kinDegree","group","isPost","quarter","netID"
"6248",0.0544337137840211,4.21316944688323,0.353000474383302,0.370231038151695,0.0818686401480111,4.53552266419981,0.259165765116,0.282049312543206,0.019047619047619,0.0457142857142857,0.589285714285714,0.623015873015873,1.50833160032222,0.336360280546327,0.584455806623051,3.29160522703005,1.92613163010275,0.85926321355387,0.0798971119133574,"groupKK",0,3,"groupKK.0.3"
"6249",0.0399473222124671,3.46208980684811,0.396008403361345,0.422511829100213,0.0619796484736355,4.0080050786309,0.299777707208638,0.342071223473901,0.0142857142857143,0.0285711428571429,0.595238095238095,0.595238095238095,1.5723764240926,0.250327995040951,0.532616217423808,2.90944280793954,3.30024794326,0.836512973627767,0.0753036170831654,"groupKK",0,3,"groupKK.0.3"
"6250",0.0787971905179982,6.65836259877085,0.341061772898574,0.370536025060912,0.123959296947271,7.73506012950971,0.234836456017783,0.274140752864157,0.0238095238095238,0.0476190476190476,0.614285714285714,0.673809523809524,1.55616594321497,0.256748379825303,0.549004514307297,3.06151438545805,2.3370808678501,0.858230445268349,0.0782366987179487,"groupKK",0,3,"groupKK.0.3"
"6251",0.0614574187884109,4.72344574187884,0.323056722689076,0.35376092045159,0.091581868640148,4.91926146160962,0.242531699978508,0.269635186742646,0.0285714285714286,0.0693877142857143,0.496031746031746,0.48459440270259,1.47276622618404,0.342768130543331,0.62204498691079,4.04154870090483,1.70278091513932,0.828682407051745,0.0889825810453666,"groupKK",0,3,"groupKK.0.3"
"6252",0.0687006145741879,5.6678007023705,0.343309528284157,0.384514260249554,0.10777058279371,6.54706290471785,0.24061729522418,0.288284738639349,0.0261904761904762,0.0589285714285714,0.45021645021645,0.484126984126984,1.55174501723993,0.295844155844156,0.545528230634614,4.06483896520412,1.75650522317189,0.825887604445292,0.090943621399177,"groupKK",0,3,"groupKK.0.3"
"6253",0.0469710272168569,3.53456979806848,0.323735568993953,0.344488958374047,0.0703052728954672,3.49768732654949,0.226203807390817,0.247514166577569,0.0285714285714286,0.128571428571429,0.412698412698413,0.489417989417989,1.39320365970969,0.648694826767916,0.644094154237648,3.3817915870432,1.25117897178199,0.875298344788989,0.0855100502512563,"groupKK",0,3,"groupKK.0.3"
"6254",0.0726514486391572,5.78487159789289,0.334769859605474,0.354141656662665,0.112395929694727,6.47681544865865,0.242973469923825,0.276780357225273,0.0357142857142857,0.138392857142857,0.46031746031746,0.536098310291859,1.52506908975787,0.527906107497944,0.525369839308181,3.90854745246606,1.69744702152511,0.835472924620137,0.089467895878525,"groupKK",0,3,"groupKK.0.3"
"6255",0.04828797190518,4.05618964003512,0.322192513368984,0.36922268907563,0.0758556891766883,4.79787234042553,0.230799169693825,0.284753174669918,0.0214285714285714,0.0589285714285714,0.55026455026455,0.562770562770563,1.58675278622087,0.355130385487528,0.494572297003908,3.08901631130658,1.82766798418972,0.872354395822891,0.0766881422924901,"groupKK",0,3,"groupKK.0.3"
"6256",0.0687006145741879,5.35006035996488,0.324046231911295,0.368213577565858,0.106845513413506,5.95663737280296,0.219397623652943,0.284610247113825,0.0261904761904762,0.0589285714285714,0.402597402597403,0.46031746031746,1.50860255129087,0.313414354505847,0.589041162723756,3.89397671529927,1.6747844084167,0.836888391798569,0.088045067264574,"groupKK",0,3,"groupKK.0.3"
"6257",0.0425812115891133,2.98068481123793,0.358550636749545,0.369275210084034,0.0684551341350601,3.61100832562442,0.264088556641748,0.274679842694363,0.0142857142857143,0.0321428571428571,0.587301587301587,0.603174603174603,1.5880071362495,0.348673469387755,0.494572297003908,2.36637518634715,1.68574553408677,0.912684877369391,0.06270663507109,"groupKK",0,3,"groupKK.0.3"
"6258",0.0656277436347673,4.96896851404741,0.351072201455833,0.373750962060898,0.104532839962997,5.85385158186864,0.249105629824892,0.28310839029965,0.0214285714285714,0.0459186428571429,0.566137566137566,0.571427682545016,1.55861270300145,0.307009262149714,0.535630925029379,3.10128317330668,2.26842918303637,0.858336661275374,0.0779901872531702,"groupKK",0,3,"groupKK.0.3"
"6259",0.0750658472344162,5.85509329675154,0.325765393876849,0.390565350360667,0.116558741905643,6.87691565217391,0.225599459642013,0.309813631926975,0.0285714285714286,0.0507931428571429,0.424603174603175,0.455357142857143,1.59398945217487,0.247238514923702,0.509602141909815,3.35242259317143,1.54065930154563,0.867957014144491,0.0823572669766915,"groupKK",0,3,"groupKK.0.3"
"6260",0.0256804214223003,1.86183055311677,0.43350930115636,0.44421906693712,0.0407030527289547,2.23866790009251,0.319148936170213,0.328046421663443,0.00714285714285714,0.0142857142857143,0.841269841269841,0.845238095238095,1.59864748476825,0.299244663382594,0.493435349194704,4.14443021766965,2.58685314685315,0.79666482324414,0.09924,"groupKK",0,3,"groupKK.0.3"
"6261",0.0638718173836699,5.2268652260755,0.323024054982818,0.336258274576597,0.0966697502312674,5.60686871415356,0.228748854728698,0.260576416250192,0.0285714285714286,0.0952385714285714,0.535714285714286,0.571426857151429,1.49357070926846,0.441858601140349,0.578176045634575,3.36861160729923,2.96410051990236,0.823854155371539,0.0839701225719066,"groupKK",0,3,"groupKK.0.3"
"6262",0.070017559262511,5.90149649912204,0.316752719896736,0.364506068853915,0.108233117483811,6.67954623496762,0.198308783415166,0.247881922651379,0.0285714285714286,0.0653065714285714,0.432539682539683,0.497021374644716,1.54297763857686,0.294173919683106,0.555485967137754,3.56789683751751,2.05840599928415,0.841470564740718,0.0903799888324353,"groupKK",0,3,"groupKK.0.3"
"6263",0.0691395961369622,5.60030728709394,0.316013071895425,0.345338598402324,0.103607770582794,6.04810360777058,0.233757598784195,0.268804956945647,0.030952380952381,0.0889880952380952,0.424908424908425,0.496894409937888,1.51869268281541,0.385023515579071,0.562754074574406,3.3934714640448,1.82796903310822,0.857172345309871,0.0813839400428266,"groupKK",0,3,"groupKK.0.3"
"6264",0.0733099209833187,5.85562993854258,0.329957731595632,0.353746662984443,0.113783533765032,6.71322849213691,0.226604393703511,0.240353407861522,0.0285714285714286,0.075,0.476190476190476,0.489795918367347,1.55657182895916,0.356494522691706,0.527337389189352,2.75960849844832,2.41147327249022,0.871013538700697,0.0768718220338983,"groupKK",0,3,"groupKK.0.3"
"6265",0.0671641791044776,5.18003731343284,0.324826989619377,0.349127657546001,0.104995374653099,6.06348288621647,0.219139563220546,0.246707193515704,0.0261904761904762,0.0589285714285714,0.367965367965368,0.388888888888889,1.57791947848277,0.316462144014818,0.512474157565368,3.94707639778062,2.30969030969031,0.814930507022224,0.0908248917748918,"groupKK",0,3,"groupKK.0.3"
"6266",0.041044776119403,3.62560985074627,0.374488832966342,0.433186245386511,0.0652173913043478,4.3912897826087,0.280971782103516,0.347378189271032,0.019047619047619,0.0571424761904762,0.523809523809524,0.523810793659259,1.60632538636557,0.36840847083352,0.470310515160869,4.29880603641076,1.93694649459405,0.808739183422387,0.099120051917994,"groupKK",0,3,"groupKK.0.3"
"6267",0.055531167690957,4.75346795434592,0.336665891653104,0.369399395272128,0.0832562442183164,4.92876965772433,0.255555555555556,0.291834387579068,0.0238095238095238,0.0666666666666667,0.471428571428571,0.469387755102041,1.45739061270717,0.354828660436137,0.636318874338361,4.18043395508184,1.2016632016632,0.837003123853849,0.094410472972973,"groupKK",0,3,"groupKK.0.3"
"6268",0.0733099209833187,5.87290028972783,0.342241986615005,0.36285424986019,0.117483811285846,6.97065875115634,0.215781537946055,0.246793253063866,0.0166666666666667,0.0185183333333333,0.571428571428571,0.614285714285715,1.56075216165665,0.150451906899307,0.566597783992206,3.69947028813835,1.8650533212138,0.840794547699751,0.0847110688617602,"groupKK",0,3,"groupKK.0.3"
"6269",0.0684811237928007,5.42712906057946,0.332861990950226,0.343941362033772,0.107308048103608,6.12997224791859,0.243947175348496,0.253968992969877,0.0333333333333333,0.0958333333333333,0.387755102040816,0.436853002070393,1.51899018609361,0.3935256121376,0.560619280936081,3.51522996476305,2.33496044436963,0.835683472095793,0.0854190371991247,"groupKK",0,3,"groupKK.0.3"
"6270",0.0812115891132572,6.44820017559262,0.318163751987281,0.351700251889169,0.127659574468085,7.34042553191489,0.212920135676842,0.25413506012951,0.0333333333333333,0.08,0.404761904761905,0.496031746031746,1.52607320863926,0.327887729399064,0.566827191780297,3.05812614819351,1.97950501672241,0.869275497955281,0.0794685217391304,"groupKK",0,3,"groupKK.0.3"
"6271",0.0632133450395083,5.02548431957858,0.334865196078431,0.36585823622027,0.0952821461609621,5.27230130434783,0.250568064449494,0.282939560152125,0.0333333333333333,0.105556666666667,0.462585034013606,0.473682833413784,1.46672119125111,0.432087992019348,0.609661513610418,3.79251513484745,2.89268531812535,0.804900604801403,0.0918052736521428,"groupKK",0,3,"groupKK.0.3"
"6272",0.0713345039508341,5.47686847014925,0.330950226244344,0.36656238769319,0.109620721554117,6.09000111008326,0.247329203698716,0.287703018320594,0.0357142857142857,0.107141785714286,0.374603174603175,0.462081128747795,1.52482525197895,0.423856327716337,0.54777515075008,3.99445819551837,1.99186975227411,0.822236157360541,0.0913136678834745,"groupKK",0,3,"groupKK.0.3"
"6273",0.0715539947322213,5.9468961501317,0.330115481775532,0.386757544448013,0.111933395004625,7.101512386679,0.21355723580095,0.287327800762275,0.030952380952381,0.0928562142857143,0.461538461538462,0.536155202821869,1.60865431575595,0.391556886831726,0.462834588078172,3.4597558718361,2.67858734541522,0.827996173232319,0.0871888659290408,"groupKK",0,3,"groupKK.0.3"
"6274",0.0673836698858648,5.54472322651449,0.338714313086798,0.383731188837948,0.108233117483811,6.81869830712303,0.248954355337334,0.303806072044109,0.0261904761904762,0.0710888095238095,0.493506493506494,0.626564947903783,1.61340768431432,0.357822016819808,0.464806149669764,3.00282083939994,1.85509023103903,0.875815964242569,0.077512471406796,"groupKK",0,3,"groupKK.0.3"
"6275",0.0162423178226514,1.31562774363477,0.465818759936407,0.477487291212781,0.0259019426456984,1.6059204440333,0.38677811550152,0.403912148249828,0.00238095238095238,0.00238095238095238,0.904761904761905,0.904761904761905,1.61300122200523,0.133921222810112,0.512889789485534,5.95244585794336,0.573697270471464,0.767793258562652,0.107232258064516,"groupKK",0,3,"groupKK.0.3"
"6276",0.0302897278314311,2.36259877085162,0.400895140664962,0.403092006033182,0.047641073080481,2.78700277520814,0.288576740342904,0.278777959629023,0.00714285714285714,0.0107142857142857,0.714285714285714,0.714285714285714,1.58048103607771,0.208608058608059,0.532616319850362,4.45311183339352,2.73609467455621,0.776741897939839,0.100133333333333,"groupKK",0,3,"groupKK.0.3"
"6277",0.0575065847234416,4.85355575065847,0.328468792096992,0.362803178143295,0.0869565217391304,5.14782608695652,0.253282028066999,0.299453709028177,0.0285714285714286,0.0914285714285714,0.583333333333333,0.62797619047619,1.47811180625277,0.411284134506883,0.601612430794643,3.74038827559954,1.32182952182952,0.855278301230571,0.0870837837837838,"groupKK",0,3,"groupKK.0.3"
"6278",0.0445566286215979,3.55339113257243,0.330483917705013,0.366171860593767,0.0647548566142461,3.54532839962997,0.234042553191489,0.269795006314971,0.0214285714285714,0.075,0.507936507936508,0.513605442176871,1.44670991390185,0.4760710553814,0.622220528310037,3.56858961991125,2.59866526167896,0.825003258526121,0.0857739726027397,"groupKK",0,3,"groupKK.0.3"
"6279",0.0414837576821773,3.62289893546971,0.390911920323685,0.424057384445861,0.0670675300647549,4.4264368640148,0.29523110785033,0.335698082960338,0.019047619047619,0.0698411428571429,0.541666666666667,0.545455926802984,1.59254552814744,0.455435558482141,0.466886339200984,2.96031088660305,2.33535157560739,0.863326643969254,0.0809970870322138,"groupKK",0,3,"groupKK.0.3"
"6280",0.0636523266022827,4.83757745829675,0.331896551724138,0.352858422998505,0.0985198889916744,5.51711673913044,0.226550794126461,0.264600215392742,0.0261904761904762,0.0785711666666667,0.454545454545455,0.532879871504334,1.55275392612506,0.428194005062192,0.516263692802183,3.26740782706774,2.72211812414002,0.836258019816652,0.0861233045768011,"groupKK",0,3,"groupKK.0.3"
"6281",0.0722124670763828,5.42391956321335,0.318120865367424,0.344130933745214,0.112858464384829,6.14446849213691,0.234304150680153,0.264090692350973,0.0333333333333333,0.088888,0.41156462585034,0.496031746031746,1.52748569897837,0.385121492982184,0.553102782044705,3.54432163756581,1.81475920517145,0.850056339383761,0.0832052613308128,"groupKK",0,3,"groupKK.0.3"
"6282",0.0267778753292362,1.94139596136962,0.471432015429122,0.469066937119676,0.0462534690101758,2.77520814061055,0.340212765957447,0.328900709219858,0,0,NA,NA,1.74397907429264,0,0.397931733221535,3.79906103286385,3.26051282051282,0.793386367181407,0.0909858333333333,"groupKK",0,3,"groupKK.0.3"
"6283",0.0610184372256365,5.02387614574188,0.308506136267457,0.354786194149639,0.0901942645698427,5.32148596207216,0.227168576104746,0.287473848523932,0.0357142857142857,0.125001428571429,0.40952380952381,0.478455756424008,1.51009469278677,0.461136595658458,0.555976648438931,4.04742199353554,1.40669635266728,0.837395552066023,0.0916285043441327,"groupKK",0,3,"groupKK.0.3"
"6284",0.0689201053555751,5.19195071553995,0.336080929186961,0.379382027675077,0.108233117483811,5.96481369102683,0.245953809783597,0.288307110982147,0.0261904761904762,0.0523804285714286,0.515151515151515,0.539682539682539,1.54162985619466,0.287988701121876,0.558278113696025,3.28260028001294,2.22308015014229,0.850679859812528,0.0808889514759358,"groupKK",0,3,"groupKK.0.3"
"6285",0.0575065847234416,5.00307287093942,0.340312079030085,0.370892494929006,0.0901942645698427,5.84458834412581,0.250409165302782,0.307000262674022,0.0214285714285714,0.0642857142857143,0.582010582010582,0.609523809523809,1.56958116686338,0.374055829228243,0.509352618523565,3.81916188488958,1.97606837606838,0.831452884798697,0.0936898148148148,"groupKK",0,3,"groupKK.0.3"
"6286",0.077260755048288,6.06496927129061,0.341285093582888,0.369164481079056,0.122571692876966,6.97432932469935,0.230429546366921,0.258198407059791,0.0261904761904762,0.0602380952380952,0.597402597402597,0.645962732919255,1.52746277626873,0.317828328783743,0.567445582379855,4.08234527257275,2.18791401919697,0.811893222846607,0.0971833040421793,"groupKK",0,3,"groupKK.0.3"
"6287",0.0188762071992976,1.71773485513608,0.449897400820793,0.442954104718811,0.0263644773358002,1.58186864014801,0.414333706606943,0.405673758865248,0.00952380952380952,0.0380952380952381,0.619047619047619,0.619047619047619,1.38943387787051,0.476818419675563,0.68479241123618,3.97996870109546,2.37128205128205,0.811417875526439,0.088995,"groupKK",0,3,"groupKK.0.3"
"6288",0.0406057945566286,3.24844813432836,0.375675675675676,0.39381176766472,0.0656799259944496,3.85320152636448,0.267605633802817,0.280343904419165,0.0142857142857143,0.0333331428571429,0.515873015873016,0.557824616140664,1.5453582342999,0.316388583798154,0.548152123732719,3.33035998661821,1.61678790180533,0.866740967621813,0.0828161802464275,"groupKK",0,3,"groupKK.0.3"
"6289",0.0737489025460931,5.80154001755926,0.332370448179272,0.358134569987989,0.115171137835338,6.69267774283071,0.230795522515594,0.25682499772701,0.0261904761904762,0.0611105,0.467532467532467,0.53514739229025,1.55666998622908,0.321750430808078,0.534622243583249,3.61124216092535,2.44835816868213,0.827449428590132,0.0885905609326472,"groupKK",0,3,"groupKK.0.3"
"6290",0.0149253731343284,1.08955223880597,0.515138408304498,0.523972602739726,0.0268270120259019,1.69010175763182,0.398019075568599,0.409321175278622,0.00476190476190476,0.00952380952380952,0.80952380952381,0.80952380952381,1.81863571274695,0.297195042400522,0.252931950979168,3.79044638199568,2.82295482295482,0.807124659253812,0.100834920634921,"groupKK",0,3,"groupKK.0.3"
"6291",0.0153643546971027,1.16769095697981,0.468067226890756,0.484520123839009,0.0240518038852914,1.32284921369103,0.409574468085106,0.423984526112186,0.00714285714285714,0.0214285714285714,0.714285714285714,0.714285714285714,1.52502556112761,0.428195488721805,0.546632538793793,3.94707639778062,1.94013986013986,0.826170927808738,0.0836327272727273,"groupKK",0,3,"groupKK.0.3"
"6292",0.0768217734855136,6.33779631255487,0.322394957983193,0.365347593582888,0.120721554116559,7.40023126734505,0.212765957446809,0.272743049529694,0.0357142857142857,0.1,0.422222222222222,0.511904761904762,1.56579373756062,0.368161616161616,0.514754843265482,3.29352296486915,2.08889446605597,0.8542169695591,0.0840461663947798,"groupKK",0,3,"groupKK.0.3"
"6293",0.0397278314310799,3.54901113257243,0.399415014624634,0.424111379901627,0.0633672525439408,4.33008650786309,0.334679298027644,0.355163798428684,0.0166666666666667,0.0555555,0.557823129251701,0.590478019049448,1.61193386327034,0.404762466596935,0.456433004882882,4.02410202238645,2.25560754703422,0.812736847945072,0.0895240349089513,"groupKK",0,3,"groupKK.0.3"
"6294",0.0607989464442493,4.79300529631255,0.320609471225313,0.336307410164957,0.0957446808510638,5.60108872340426,0.222941720629047,0.244892492239951,0.030952380952381,0.10317480952381,0.564102564102564,0.528572371426686,1.56377392348568,0.458671952006693,0.497709502320748,3.649075140983,2.22940259384514,0.832223831953849,0.091061792050155,"groupKK",0,3,"groupKK.0.3"
"6295",0.0164618086040386,1.33340649692713,0.471176470588235,0.489288307915759,0.0268270120259019,1.69010175763182,0.38481291269259,0.397500844309355,0.00238095238095238,0.00238095238095238,0.904761904761905,0.904761904761905,1.63901737074725,0.133921222810112,0.484395912291893,2.41210224308816,2.82295482295482,0.875816119615839,0.0574984126984127,"groupKK",0,3,"groupKK.0.3"
"6296",0.0463125548726953,3.7628950834065,0.342556453861165,0.376515837104072,0.0712303422756707,4.1313598519889,0.264299530256977,0.291452677916361,0.0142857142857143,0.0214285714285714,0.642857142857143,0.642857142857143,1.50429374510781,0.200263736263736,0.61783493102642,4.11720900113324,2.29973474801061,0.806754554402724,0.0929215517241379,"groupKK",0,3,"groupKK.0.3"
"6297",0.0384108867427568,2.88080383011413,0.351764705882353,0.366471104629723,0.0601295097132285,3.38728168362627,0.25531914893617,0.280876954658417,0.0119047619047619,0.0277777380952381,0.723809523809524,0.734694518951354,1.58282289781576,0.33748248428801,0.502631333090868,3.46830338983903,1.89421460780743,0.851428048420524,0.0873978670976744,"groupKK",0,3,"groupKK.0.3"
"6298",0.0632133450395083,5.28887220368745,0.310917075163399,0.356982935239631,0.093432007400555,5.57479543940796,0.240257004423847,0.291928181435759,0.030952380952381,0.0876995476190476,0.461538461538462,0.495796609018673,1.50282005210837,0.367352851588982,0.583898100138977,4.24473676295938,1.6890399028421,0.818974235404815,0.0949431654283189,"groupKK",0,3,"groupKK.0.3"
"6299",0.0269973661106234,1.86281826163301,0.381755141080822,0.382033248081841,0.0420906567992599,2.14662349676226,0.273556231003039,0.278473091364205,0.0119047619047619,0.0297619047619048,0.609523809523809,0.609523809523809,1.55757551381571,0.393029675638371,0.518464678501681,3.40532081377152,1.04615384615385,0.880361878022149,0.0866225490196078,"groupKK",0,3,"groupKK.0.3"
"6300",0.0151448639157155,1.1661545215101,0.424339300937766,0.45244461420932,0.0208140610545791,1.04070305272895,0.40709219858156,0.436170212765957,0.00476190476190476,0.00952380952380952,0.80952380952381,0.80952380952381,1.36838184941793,0.281756338899196,0.749351965157436,2.60507042253521,2.13415384615385,0.887150210575573,0.071216,"groupKK",0,3,"groupKK.0.3"
"6301",0.0377524143985953,3.00759970149254,0.347383720930233,0.369001271729264,0.0555041628122109,3.08972192414431,0.273404255319149,0.305517518211413,0.0119047619047619,0.0277777380952381,0.676190476190476,0.721089805638497,1.47247036313015,0.317713221610573,0.627699859086209,3.76982965157205,1.27794049056194,0.855146003847005,0.0857092996163401,"groupKK",0,3,"groupKK.0.3"
"6302",0.0158033362598771,1.21685689201054,0.491217320261438,0.488540870893812,0.0240518038852914,1.29879740980574,0.418166939443535,0.420409771473601,0.00238095238095238,0.00238095238095238,0.904761904761905,0.904761904761905,1.47785239737136,0.140878169449598,0.659429729338544,4.82420448617632,0.658689458689459,0.821435380162568,0.111187037037037,"groupKK",0,3,"groupKK.0.3"
"6303",0.0594820017559263,4.76849482440738,0.330909485565444,0.358841294161643,0.091581868640148,5.08281660499537,0.260262196432409,0.298638470767862,0.0261904761904762,0.0873017619047619,0.432900432900433,0.452380095239809,1.45890571330657,0.451043365166754,0.614188264671304,3.52036131292646,2.02946862401521,0.844719728410081,0.0848011552740753,"groupKK",0,3,"groupKK.0.3"
"6304",0.0737489025460931,6.03917963125549,0.34593837535014,0.373913115468197,0.114246068455134,6.80394631359852,0.254630028426221,0.271753391998531,0.0285714285714286,0.0793642857142857,0.432539682539683,0.539047619047619,1.53258741400906,0.367963885111002,0.551165744258253,3.5236612668708,1.65900622211483,0.855823430341973,0.085292895967589,"groupKK",0,3,"groupKK.0.3"
"6305",0.0140474100087796,0.983318700614574,0.454273897058824,0.474789915966387,0.0212765957446809,1.04255319148936,0.399629972247919,0.412939643942684,0.00238095238095238,0.00238095238095238,0.904761904761905,0.904761904761905,1.47511563367253,0.154965986394558,0.659429729338544,3.54431350004791,1.45180533751962,0.861096520966833,0.0870530612244898,"groupKK",0,3,"groupKK.0.3"
"6306",0.070017559262511,5.67142230026339,0.338650193619768,0.370461147421932,0.11054579093432,6.61892923219241,0.237247396065165,0.272109447874561,0.0214285714285714,0.0401785714285714,0.507936507936508,0.526984126984127,1.55771690592844,0.251102292768959,0.548507135977585,3.76167093024396,2.52474706921471,0.817629146668256,0.089623382045929,"groupKK",0,3,"groupKK.0.3"
"6307",0.0327041264266901,2.82890693590869,0.35501381760758,0.362036722203332,0.0481036077705828,2.88621646623497,0.302373158756137,0.30709219858156,0.0119047619047619,0.0297619047619048,0.676190476190476,0.676190476190476,1.46171656515857,0.313515001376273,0.640371066640898,3.25633802816901,1.48205128205128,0.874528154734051,0.0837241666666667,"groupKK",0,3,"groupKK.0.3"
"6308",0.0357769973661106,2.58785826602283,0.37901479610249,0.403158694084015,0.0518038852913969,2.59018338575393,0.310220364741641,0.350922993025507,0.0214285714285714,0.0714280714285714,0.486772486772487,0.509524995246395,1.45666474136557,0.49988894487772,0.606249985977206,3.6181627718705,1.18563414889419,0.865512140906724,0.0856047879401094,"groupKK",0,3,"groupKK.0.3"
"6309",0.0779192273924495,6.12445127304653,0.327009113504557,0.3440166142793,0.119796484736355,6.66068455134135,0.236999917850982,0.270932190417878,0.0357142857142857,0.125,0.419047619047619,0.42312925170068,1.49066574395115,0.48303647158609,0.572596425284423,3.20167527949471,1.7912562257886,0.867847416030676,0.079764928057554,"groupKK",0,3,"groupKK.0.3"
"6310",0.074846356453029,6.05419603160667,0.350353631188546,0.369243364693153,0.116096207215541,6.75933131822387,0.264728320759515,0.270139993272317,0.0261904761904762,0.0611105,0.437229437229437,0.573696145124717,1.51679857843702,0.312911159485078,0.580171624334053,3.56292262201505,2.03640039571214,0.842387793651899,0.0870839239625151,"groupKK",0,3,"groupKK.0.3"
"6311",0.0474100087796313,3.82835820895522,0.340618191721133,0.356811145510836,0.0716928769657724,4.0327243293247,0.237474262182567,0.270921985815603,0.0119047619047619,0.0238095238095238,0.742857142857143,0.732142857142857,1.46793904279663,0.268671679197995,0.643097104463286,4.05233176838811,1.73894017094017,0.8270451827588,0.0864844444444444,"groupKK",0,3,"groupKK.0.3"
"6312",0.0678226514486392,5.53602392449517,0.33709308966305,0.364561751193586,0.101757631822387,5.91466234967623,0.241876208897485,0.273072523450011,0.0261904761904762,0.06875,0.432900432900433,0.564625850340136,1.50060986580119,0.34885145482389,0.590255247776997,4.29509818769246,2.14180314309347,0.802692952133682,0.0965744086021505,"groupKK",0,3,"groupKK.0.3"
"6313",0.0746268656716418,5.77110671641791,0.333088235294118,0.367415118292618,0.117946345975948,6.9718934320074,0.231956612432207,0.25895918781827,0.0261904761904762,0.046560380952381,0.38961038961039,0.455357142857143,1.6107582767267,0.249369682165973,0.490782846609506,3.71338107085135,1.53776831004596,0.850056142162538,0.0872980199023121,"groupKK",0,3,"groupKK.0.3"
"6314",0.0381913959613696,3.02983916154522,0.309415145368492,0.329708955288566,0.0568917668825162,3.12903466234968,0.235080435910742,0.27272808897812,0.019047619047619,0.0698411428571429,0.523809523809524,0.610391499413116,1.46094859906306,0.501361549623692,0.601244821673612,3.68394349719098,1.72457135143226,0.845841310110465,0.0837261784683502,"groupKK",0,3,"groupKK.0.3"
"6315",0.0542142230026339,4.19618086040386,0.353596094308169,0.353397172822617,0.0855689176688252,4.8432007400555,0.24933870040253,0.264265844673333,0.0166666666666667,0.0433333333333333,0.625850340136055,0.663003663003663,1.54100304292848,0.364390303925188,0.542708963292833,3.60536837041092,2.38804022832291,0.829576815025853,0.0912371024734982,"groupKK",0,3,"groupKK.0.3"
"6316",0.0790166812993854,6.43195785776997,0.334926470588235,0.35843329960977,0.125809435707678,7.57372802960222,0.230913642052566,0.270340001413727,0.0333333333333333,0.1,0.479591836734694,0.492063492063492,1.55847597660734,0.3997893997894,0.516040218167878,3.8946235552852,2.36340403782264,0.815910776276862,0.0934445182724252,"groupKK",0,3,"groupKK.0.3"
"6317",0.0711150131694469,5.4442119666374,0.331427015250545,0.357786664358036,0.112395929694727,6.49394121646624,0.242973469923825,0.260311315511408,0.0285714285714286,0.0730154285714286,0.51984126984127,0.552796035652888,1.59042086195068,0.36211238348352,0.489069349239897,4.17480260423387,1.84686462750168,0.817659018185065,0.0907503689939504,"groupKK",0,3,"groupKK.0.3"
"6318",0.0757243195785777,6.16728542581212,0.322122762148338,0.364397422899383,0.116096207215541,6.81093143848289,0.231584301093498,0.281311368924669,0.0333333333333333,0.0777773333333333,0.452380952380952,0.523811156471914,1.5179512838186,0.310777851510468,0.579363032801314,3.45370286518527,2.22307578626854,0.842152886640297,0.0839473560361005,"groupKK",0,3,"groupKK.0.3"
"6319",0.0746268656716418,5.73793731343284,0.330190311418685,0.350115201786988,0.117946345975948,6.77531579555967,0.220108468919483,0.251698308402105,0.0357142857142857,0.0952375,0.492063492063492,0.507937996041047,1.57439056940044,0.376218238148575,0.503625090645312,3.56917631871009,1.99517303693433,0.843330123844943,0.0880584218731096,"groupKK",0,3,"groupKK.0.3"
"6320",0.0638718173836699,5.23751521290606,0.361633313119062,0.387643275198258,0.104070305272895,6.57380585106383,0.243593380614657,0.285689899628697,0.0214285714285714,0.0500001428571429,0.523809523809524,0.568026948494433,1.62331217923568,0.308671425283989,0.464415942184999,3.66588011055677,1.50159807594673,0.853523581323897,0.0833824891553291,"groupKK",0,3,"groupKK.0.3"
"6321",0.0761633011413521,5.8417251975417,0.341795219528734,0.370273794002608,0.12118408880666,6.81054579093432,0.228114341400032,0.271598394790641,0.0261904761904762,0.0497619047619048,0.454545454545455,0.521303258145364,1.54407708348661,0.268715465325635,0.559698505605466,3.90142515830451,1.83542294004927,0.831631132212151,0.0903635231316726,"groupKK",0,3,"groupKK.0.3"
"6322",0.0695785776997366,5.44452370500439,0.344173316014103,0.339574328133809,0.111933395004625,6.4081868640148,0.237559345876561,0.247839821611075,0.0238095238095238,0.0773809523809524,0.533333333333333,0.591575091575091,1.54176850803746,0.450540088239769,0.523540855401368,3.69715234639277,1.47557944239167,0.852756486361119,0.0830897379912664,"groupKK",0,3,"groupKK.0.3"
"6323",0.0759438103599649,5.97677787532924,0.315028901734104,0.340216010165184,0.122109158186864,7.26549491211841,0.209864603481625,0.251528696585017,0.030952380952381,0.0897619047619048,0.47985347985348,0.512315270935961,1.59319985847731,0.399721667574272,0.478023711038932,2.8093896713615,1.79340659340659,0.887332040911826,0.0719594957983193,"groupKK",0,3,"groupKK.0.3"
"6324",0.0621158911325724,4.81842347014925,0.355487424651839,0.382190298079949,0.0943570767807586,5.21660647548566,0.265018773466834,0.293693717512627,0.0261904761904762,0.0785714285714286,0.432900432900433,0.544215396825397,1.50189433318813,0.419520738256315,0.573812432411149,3.87057554634112,1.93012317253811,0.830288113289515,0.0907340294252774,"groupKK",0,3,"groupKK.0.3"
